date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:34:51	214/214	---M--	302	error ('Found')	text/html	date:Mon,%2002%20Nov%202020%2008:34:49%20GMT	https://bootstrap-ecommerce.com/robots.txt		(from )
15:34:51	20491/20491	---MC-	200	added ('OK')	text/html	etag:%22500b-5b0b514656e7e%22	https://bootstrap-ecommerce.com/	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/index.html	(from )
15:34:52	1150/1150	---M--	200	added ('OK')	image/x-icon	etag:%2247e-5952fc4b8cc00%22	https://bootstrap-ecommerce.com/assets/images/favicon.ico	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/favicon.ico	(from https://bootstrap-ecommerce.com/)
15:34:52	187085/187085	---MCZ	200	added ('OK')	text/css	etag:%222dacd-5aee4607af280-gzip%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/css/bootstrap.css?v=2.0	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/css/bootstrap3661.css	(from https://bootstrap-ecommerce.com/)
15:34:53	23937/23937	---MCZ	200	added ('OK')	text/css	etag:%225d81-5b03a2f608640-gzip%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/css/ui.css?v=2.0	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/css/ui3661.css	(from https://bootstrap-ecommerce.com/)
15:34:54	1256/1256	---M-Z	200	added ('OK')	text/css	etag:%224e8-5b05dd026b76f-gzip%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/css/responsive.css?v=2.1	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/css/responsivef195.css	(from https://bootstrap-ecommerce.com/)
15:34:54	55183/55183	---M-Z	200	added ('OK')	text/css	etag:%22d78f-59483c27aaf00-gzip%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/css/all.min.css?v=2.0	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/css/all.min3661.css	(from https://bootstrap-ecommerce.com/)
15:34:55	7553/7553	---M-Z	200	added ('OK')	text/css	etag:%221d81-5b0b440d2cfd5-gzip%22	https://bootstrap-ecommerce.com/assets/css/style.css?v=2.1	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/css/stylef195.css	(from https://bootstrap-ecommerce.com/)
15:34:55	7135/7135	---M--	200	added ('OK')	image/png	etag:%221bdf-594f81115e0c0%22	https://bootstrap-ecommerce.com/assets/images/logo.png	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/logo.png	(from https://bootstrap-ecommerce.com/)
15:34:56	20491/20491	---MC-	200	added ('OK')	text/html	etag:%22500b-5b0b514656e7e%22	https://bootstrap-ecommerce.com/index.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/index-2.html	(from https://bootstrap-ecommerce.com/)
15:34:57	7821/7821	---MC-	200	added ('OK')	text/html	etag:%221e8d-5b0b43f234ee2%22	https://bootstrap-ecommerce.com/page-templates.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/page-templates.html	(from https://bootstrap-ecommerce.com/)
15:34:57	262986/262986	---MC-	200	added ('OK')	text/html	etag:%224034a-5b0b43f19a60d%22	https://bootstrap-ecommerce.com/page-components.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/page-components.html	(from https://bootstrap-ecommerce.com/)
15:35:02	13538/13538	---M--	200	added ('OK')	image/png	etag:%2234e2-5b03a35d07940%22	https://bootstrap-ecommerce.com/assets/images/apps.png	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/apps.png	(from https://bootstrap-ecommerce.com/)
15:35:02	122337/122337	---MC-	200	added ('OK')	text/html	etag:%221dde1-5b05e1499849e%22	https://bootstrap-ecommerce.com/documentation.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/documentation.html	(from https://bootstrap-ecommerce.com/)
15:35:04	1988/1988	---M--	200	added ('OK')	image/svg+xml	etag:%227c4-5951f0b337600%22	https://bootstrap-ecommerce.com/assets/images/icons/1.svg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/icons/1.svg	(from https://bootstrap-ecommerce.com/)
15:35:05	2987/2987	---M--	200	added ('OK')	image/svg+xml	etag:%22bab-5951f0b337600%22	https://bootstrap-ecommerce.com/assets/images/icons/2.svg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/icons/2.svg	(from https://bootstrap-ecommerce.com/)
15:35:05	1611/1611	---M--	200	added ('OK')	image/svg+xml	etag:%2264b-5951f0b337600%22	https://bootstrap-ecommerce.com/assets/images/icons/3.svg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/icons/3.svg	(from https://bootstrap-ecommerce.com/)
15:35:06	386589/386589	---M--	200	added ('OK')	image/png	etag:%225e61d-59507c95a47c0%22	https://bootstrap-ecommerce.com/assets/images/main.png	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/main.png	(from https://bootstrap-ecommerce.com/)
15:35:06	1601/1601	---M--	200	added ('OK')	image/svg+xml	etag:%22641-5951f0b337600%22	https://bootstrap-ecommerce.com/assets/images/icons/4.svg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/icons/4.svg	(from https://bootstrap-ecommerce.com/)
15:35:07	24622/24622	---M--	200	added ('OK')	image/jpeg	etag:%22602e-597990a4a8680%22	https://bootstrap-ecommerce.com/assets/images/misc/files.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/misc/files.jpg	(from https://bootstrap-ecommerce.com/)
15:35:08	192699/192699	---M--	200	added ('OK')	image/png	etag:%222f0bb-594b60d7feec0%22	https://bootstrap-ecommerce.com/assets/images/misc/code.png	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/misc/code.png	(from https://bootstrap-ecommerce.com/)
15:35:08	21818/21818	---MC-	200	added ('OK')	text/html	etag:%22553a-595ab18b4c680%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/page-index-1.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/page-index-1.html	(from https://bootstrap-ecommerce.com/)
15:35:08	83686/83686	---M--	200	added ('OK')	image/jpeg	etag:%22146e6-595322a5a07c0%22	https://bootstrap-ecommerce.com/assets/images/screenshots/starter1.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/screenshots/starter1.jpg	(from https://bootstrap-ecommerce.com/)
15:35:08	12185/12185	---MC-	200	added ('OK')	text/html	etag:%222f99-595ab197b23c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/page-index-2.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/page-index-2.html	(from https://bootstrap-ecommerce.com/)
15:35:09	81749/81749	---M--	200	added ('OK')	image/jpeg	etag:%2213f55-595322a5a07c0%22	https://bootstrap-ecommerce.com/assets/images/screenshots/starter3.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/screenshots/starter3.jpg	(from https://bootstrap-ecommerce.com/)
15:35:10	12519/12519	---MC-	200	added ('OK')	text/html	etag:%2230e7-595ab1a22fc80%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/page-index-3.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/page-index-3.html	(from https://bootstrap-ecommerce.com/)
15:35:10	84650/84650	---M--	200	added ('OK')	image/jpeg	etag:%2214aaa-595322a5a07c0%22	https://bootstrap-ecommerce.com/assets/images/screenshots/starter2.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/screenshots/starter2.jpg	(from https://bootstrap-ecommerce.com/)
15:35:11	16432/16432	---MC-	200	added ('OK')	text/html	etag:%224030-595ab13577c00%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/page-listing-grid.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/page-listing-grid.html	(from https://bootstrap-ecommerce.com/)
15:35:11	81890/81890	---M--	200	added ('OK')	image/jpeg	etag:%2213fe2-595322a5a07c0%22	https://bootstrap-ecommerce.com/assets/images/screenshots/starter4.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/screenshots/starter4.jpg	(from https://bootstrap-ecommerce.com/)
15:35:12	18058/18058	---MC-	200	added ('OK')	text/html	etag:%22468a-595ab13a3c740%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/page-listing-large.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/page-listing-large.html	(from https://bootstrap-ecommerce.com/)
15:35:13	89026/89026	---M--	200	added ('OK')	image/jpeg	etag:%2215bc2-595322a5a07c0%22	https://bootstrap-ecommerce.com/assets/images/screenshots/starter5.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/screenshots/starter5.jpg	(from https://bootstrap-ecommerce.com/)
15:35:13	9415/9415	---MC-	200	added ('OK')	text/html	etag:%2224c7-5978a947c2c00%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/page-shopping-cart.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/page-shopping-cart.html	(from https://bootstrap-ecommerce.com/)
15:35:14	66649/66649	---M--	200	added ('OK')	image/jpeg	etag:%2210459-594f19f77a1c0%22	https://bootstrap-ecommerce.com/assets/images/screenshots/starter6.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/screenshots/starter6.jpg	(from https://bootstrap-ecommerce.com/)
15:35:14	6543/6543	---MC-	200	added ('OK')	text/html	etag:%22198f-595ab14f378c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/page-user-register.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/page-user-register.html	(from https://bootstrap-ecommerce.com/)
15:35:16	4955/4955	---MC-	200	added ('OK')	text/html	etag:%22135b-595ab14b66fc0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/page-user-login.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/page-user-login.html	(from https://bootstrap-ecommerce.com/)
15:35:16	31367/31367	---M--	200	added ('OK')	image/jpeg	etag:%227a87-594f19f77a1c0%22	https://bootstrap-ecommerce.com/assets/images/screenshots/starter7.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/screenshots/starter7.jpg	(from https://bootstrap-ecommerce.com/)
15:35:20	28291/28291	---M--	200	added ('OK')	image/jpeg	etag:%226e83-594f19f77a1c0%22	https://bootstrap-ecommerce.com/assets/images/screenshots/starter8.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/screenshots/starter8.jpg	(from https://bootstrap-ecommerce.com/)
15:35:21	3838/3838	---MC-	200	added ('OK')	text/html	etag:%22efe-5975d067a8a00%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/page-blank-starter.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/page-blank-starter.html	(from https://bootstrap-ecommerce.com/)
15:35:21	63598/63598	---M--	200	added ('OK')	image/jpeg	etag:%22f86e-594f19f77a1c0%22	https://bootstrap-ecommerce.com/assets/images/screenshots/starter9.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/screenshots/starter9.jpg	(from https://bootstrap-ecommerce.com/)
15:35:22	8728/8728	---M--	200	added ('OK')	image/png	etag:%222218-5aea831cfe440%22	https://bootstrap-ecommerce.com/assets/images/misc/payments.png	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/misc/payments.png	(from https://bootstrap-ecommerce.com/)
15:35:23	70966/70966	---M-Z	200	added ('OK')	application/javascript	etag:%2211536-59483c27aaf00-gzip%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/js/bootstrap.bundle.min.js	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/js/bootstrap.bundle.min.js	(from https://bootstrap-ecommerce.com/)
15:35:23	1574/1574	---M-Z	200	added ('OK')	application/javascript	etag:%22626-5ae1953267d00-gzip%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/js/script.js?v=2.0	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/js/script3661.js	(from https://bootstrap-ecommerce.com/)
15:35:24	83095/83095	---M-Z	200	added ('OK')	application/javascript	etag:%2214497-59483c27aaf00-gzip%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/js/jquery-2.0.0.min.js	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/js/jquery-2.0.0.min.js	(from https://bootstrap-ecommerce.com/)
15:35:25	15943/15943	---M-Z	200	added ('OK')	text/css	etag:W/%225f7e4258-3e47%22	https://rsms.me/inter/inter.css	C:/Users/Febri/Documents/bootstrap-pro/rsms.me/inter/inter.css	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/css/ui.css?v=2.0)
15:35:25	214/214	---M--	302	error ('Found')	text/html	date:Mon,%2002%20Nov%202020%2008:35:24%20GMT	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/bg-pattern.svg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/bg-pattern.svg	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/css/ui.css?v=2.0)
15:35:26	214/214	---M--	302	error ('Found')	text/html	date:Mon,%2002%20Nov%202020%2008:35:24%20GMT	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/bg-cpu.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/bg-cpu.jpg	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/css/ui.css?v=2.0)
15:35:27	129648/129648	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%221fa70-59483c27aaf00-gzip%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-brands-400.eot	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-brands-400.eot	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/css/all.min.css?v=2.0)
15:35:27	129648/129648	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%221fa70-59483c27aaf00-gzip%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-brands-400.eot?	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-brands-400d41d.eot	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/css/all.min.css?v=2.0)
15:35:28	74656/74656	---M--	200	added ('OK')	text/html	etag:%22123a0-59483c27aaf00%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-brands-400.woff2	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-brands-400.html	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/css/all.min.css?v=2.0)
15:35:28	87544/87544	---M--	200	added ('OK')	application/x-font-woff	etag:%22155f8-59483c27aaf00%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-brands-400.woff	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-brands-400.woff	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/css/all.min.css?v=2.0)
15:35:29	129344/129344	---M--	200	added ('OK')	application/x-font-ttf	etag:%221f940-59483c27aaf00%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-brands-400.ttf	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-brands-400.ttf	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/css/all.min.css?v=2.0)
15:35:30	34388/34388	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%228654-59483c27aaf00-gzip%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-regular-400.eot	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-regular-400.eot	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/css/all.min.css?v=2.0)
15:35:31	34388/34388	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%228654-59483c27aaf00-gzip%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-regular-400.eot?	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-regular-400d41d.eot	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/css/all.min.css?v=2.0)
15:35:31	13584/13584	---M--	200	added ('OK')	text/html	etag:%223510-59483c27aaf00%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-regular-400.woff2	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-regular-400.html	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/css/all.min.css?v=2.0)
15:35:32	16804/16804	---M--	200	added ('OK')	application/x-font-woff	etag:%2241a4-59483c27aaf00%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-regular-400.woff	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-regular-400.woff	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/css/all.min.css?v=2.0)
15:35:32	34092/34092	---M--	200	added ('OK')	application/x-font-ttf	etag:%22852c-59483c27aaf00%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-regular-400.ttf	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-regular-400.ttf	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/css/all.min.css?v=2.0)
15:35:33	691865/691865	---M--	200	added ('OK')	image/svg+xml	etag:%22a8e99-59483c27aaf00%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-brands-400.svg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-brands-400.svg	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/css/all.min.css?v=2.0)
15:35:35	144451/144451	---M--	200	added ('OK')	image/svg+xml	etag:%2223443-59483c27aaf00%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-regular-400.svg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-regular-400.svg	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/css/all.min.css?v=2.0)
15:35:35	186708/186708	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%222d954-59483c27aaf00-gzip%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-solid-900.eot	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-solid-900.eot	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/css/all.min.css?v=2.0)
15:35:36	186708/186708	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%222d954-59483c27aaf00-gzip%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-solid-900.eot?	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-solid-900d41d.eot	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/css/all.min.css?v=2.0)
15:35:37	74328/74328	---M--	200	added ('OK')	text/html	etag:%2212258-59483c27aaf00%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-solid-900.woff2	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-solid-900.html	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/css/all.min.css?v=2.0)
15:35:39	96256/96256	---M--	200	added ('OK')	application/x-font-woff	etag:%2217800-59483c27aaf00%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-solid-900.woff	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-solid-900.woff	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/css/all.min.css?v=2.0)
15:35:39	186424/186424	---M--	200	added ('OK')	application/x-font-ttf	etag:%222d838-59483c27aaf00%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-solid-900.ttf	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-solid-900.ttf	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/css/all.min.css?v=2.0)
15:35:39	1256/1256	---M-Z	200	added ('OK')	text/css	etag:%224e8-5b05dd026b76f-gzip%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/css/responsive.css?v=2.0	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/css/responsive3661.css	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:40	7553/7553	---M-Z	200	added ('OK')	text/css	etag:%221d81-5b0b440d2cfd5-gzip%22	https://bootstrap-ecommerce.com/assets/css/style.css?v=2.0	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/css/style3661.css	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:41	214/214	---M--	302	error ('Found')	text/html	date:Mon,%2002%20Nov%202020%2008:35:39%20GMT	https://bootstrap-ecommerce.com/doc.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/doc.html	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:42	7157/7157	---M--	200	added ('OK')	image/jpeg	etag:%221bf5-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/avatars/avatar1.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/avatars/avatar1.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:43	20804/20804	---M--	200	added ('OK')	image/jpeg	etag:%225144-59483c27aaf00%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/avatars/avatar2.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/avatars/avatar2.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:44	816852/816852	---M--	200	added ('OK')	image/svg+xml	etag:%22c76d4-59483c27aaf00%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-solid-900.svg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/webfonts/fa-solid-900.svg	(from https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/fontawesome/css/all.min.css?v=2.0)
15:35:44	20788/20788	---M--	200	added ('OK')	image/jpeg	etag:%225134-59483c27aaf00%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/avatars/avatar3.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/avatars/avatar3.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:45	37870/37870	---M--	200	added ('OK')	image/jpeg	etag:%2293ee-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/1.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/1.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:45	35165/35165	---M--	200	added ('OK')	image/jpeg	etag:%22895d-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/2.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/2.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:46	49726/49726	---M--	200	added ('OK')	image/jpeg	etag:%22c23e-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/3.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/3.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:46	28485/28485	---M--	200	added ('OK')	image/jpeg	etag:%226f45-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/4.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/4.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:47	12933/12933	---M--	200	added ('OK')	image/jpeg	etag:%223285-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/5.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/5.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:47	27089/27089	---M--	200	added ('OK')	image/jpeg	etag:%2269d1-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/6.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/6.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
